id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
539981,55-2172,서울시 송파구 신천동,1층,치킨점,46.28m²,,2021-06-04,75,송파구 방이동 네네치킨,"연락처공개, 주소공개, 현장사진",부동산 교환권유 전화 금지!,,"2,000만",130만,"4,000만",협상가능,직거래
539965,55-2156,서울시 은평구 대조동,1층,치킨점,26.45m²,,2021-07-05,84,역촌역 치킨점,"연락처공개, 주소공개, 현장사진",[교환사절] 문자로 먼저 상담 문의 주세요,,"2,500만",140만,"2,500만",협상가능,직거래
539924,55-2119,경기남부 시흥시 조남동,1층,치킨점,33.06m²,,2021-07-05,52,[경기남부 시흥시]프렌차이즈 치킨배달&호프,"연락처공개, 주소공개, 현장동영상, 현장사진",입지 좋음!,,"1,500만",135만,"4,000만",협상가능,직거래
539763,55-1958,서울시 성북구 하월곡동,1층,치킨점,48.93m²,,2021-07-05,60,### 성북구 월곡역세권 명가통닭 ###,"연락처공개, 주소공개, 현장동영상, 현장사진",단골손님 많습니다,,"2,000만",150만,"3,800만",협상가능,직거래
539752,55-1947,서울시 도봉구 방학동,1층,치킨점,54m²,,2021-07-05,31,안방학동 프랜차이즈 치킨점,"연락처공개, 주소공개, 현장동영상, 현장사진",항아리 상권,,"1,500만",105만,"6,000만",협상가능,직거래
539703,55-1898,경기북부 파주시 야당동,1층,치킨점,45.6m²,,2021-05-03,70,파주시 야당동 치킨 양도 양수,"연락처공개, 주소공개, 현장동영상, 현장사진",프랜차이즈 치킨 /역세권 매장,,"5,000만",150만,"6,000만",협상가능,직거래
539487,55-1683,서울시 성북구 종암동,1층,치킨점,78.35m²,,2021-04-29,31,종암동 브랜드 치킨 맛집!!,"연락처공개, 주소공개, 현장동영상, 현장사진",장사잘되고 특급매장입니다..,,"2,000만",170만,1억,협상가능,직거래
539458,55-1654,서울시 중랑구 신내동,1층,치킨점,39.67m²,,2021-04-28,72,중랑구 신내동 프랜차이즈 치킨전문점,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화금지!,,"2,000만",80만,"2,500만",협상가능,직거래
539333,55-1529,경기남부 시흥시 정왕동,1층,치킨점,66.12m²,,2021-04-26,87,배곧신도시 치킨전문점,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화금지!,,"3,000만",200만,"2,000만",협상가능,직거래
539316,55-1512,서울시 송파구 방이동,1층,치킨점,33.06m²,,2021-04-26,74,송파구 방이동 치킨전문점,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화금지!,,"1,000만",90만,"4,000만",협상가능,직거래
539304,55-1500,경기남부 시흥시 능곡동,1층,치킨점,42.98m²,,2021-05-26,56,시흥시 능곡동 프랜차이즈 치킨전문점,"연락처공개, 주소공개, 현장사진",부동산 교환권유 전화금지!,,"3,000만",170만,"1억1,000만",협상가능,직거래
539299,55-1495,서울시 관악구 봉천동,1층,치킨점,33.06m²,,2021-04-25,45,관악구 봉천동 프랜차이즈 치킨 전문점,"연락처공개, 주소공개, 현장사진",부동산 교환권유 전화금지!,,"1,000만",100만,"5,500만",협상가능,직거래
539269,55-1465,서울시 구로구 오류동,1층,치킨점,30m²,,2021-07-01,50,##오류역세권 배달치킨점,"연락처공개, 주소공개, 현장사진",부동산 맞교환거래 절대 거절합니다,,"2,000만",130만,1억,협상가능,직거래
539132,55-1328,인천시 미추홀구 도화동,1층,치킨점,40.64m²,,2021-04-27,32,##도화동 배달많은 치킨전문점,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산교환절대사절합니다,,"1,000만",80만,"4,000만",협상가능,직거래
539042,55-1238,서울시 성북구 종암동,1층,치킨점,99.2m²,,2021-07-01,43,고려대학교 앞 치킨점,"연락처공개, 주소공개, 현장동영상, 현장사진",[교환사절] 문자로 먼저 상담 문의 주세요,,"1,000만",150만,"4,000만",협상가능,직거래
539015,55-1211,서울시 영등포구 신길동,1층,치킨점,59.5m²,,2021-06-28,36,영등포구 신길동 치킨점,"연락처공개, 주소공개, 현장동영상, 현장사진",[교환사절] 문자로 먼저 상담 문의 주세요,,"4,000만",160만,1억,협상가능,직거래
538998,55-1194,경기북부 구리시 수택동,1층,치킨점,28.65m²,,2021-04-26,73,구리시 수택동 배달전문 치킨점,"연락처공개, 주소공개, 현장동영상, 현장사진",인구밀집지역 배달 포장전문 초보자 가능 / 부동산 교환업자 사절,,"1,000만",72만,"3,500만",협상가능,직거래
538942,55-1138,경기남부 용인시 수지구 상현동,1층,치킨점,49.59m²,,2021-06-28,87,용인시 수지구 상현동 치킨전문점,"연락처공개, 주소공개, 현장사진",부동산 교환권유 전화금지!,,"2,000만",200만,500만,협상가능,직거래
538941,55-1137,경기남부 부천시 고강동,1층,치킨점,33.06m²,,2021-05-24,145,부천 고강동 옛날통닭집,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화금지!,,"1,000만",80만,500만,협상가능,직거래
538910,55-1106,서울시 노원구 상계동,1층,치킨점,82.65m²,,2021-06-24,68,노원구 상계동 치킨&떡볶이&찜닭,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화금지!,,"1,000만",109만,"8,500만",협상가능,직거래
538893,55-1089,경기남부 부천시 여월동,1층,치킨점,33.06m²,,2021-05-24,61,여월동 치킨전문점,"연락처공개, 주소공개, 현장사진",부동산 교환권유 전화금지!,,"1,000만",85만,"2,500만",협상가능,직거래
538881,55-1077,경기남부 하남시 망월동,1층,치킨점,26m²,,2021-06-24,118,##망월동 매출좋은 치킨집,"연락처공개, 주소공개, 현장사진",부동산 맞교환등 일체 사절합니다,,"2,000만",200만,"1,000만",협상가능,직거래
538880,55-1076,경기남부 하남시 덕풍동,1층,치킨점,66m²,,2021-06-28,58,##케리치킨덕풍점,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 맞교환등 일체 사절합니다,,"1,500만",80만,"2,000만",협상가능,직거래
538871,55-1067,경기북부 의정부시 산곡동,1층,치킨점,40m²,,2021-05-24,97,의정부 고산신도시 메인위치 치킨&떡볶이 매매,"연락처공개, 주소공개, 현장동영상, 현장사진",빠르게 인프라 올라가는 신도시 최고 상권입니다~,,"2,000만",155만,"2,500만",협상가능,직거래
538852,55-1048,경기남부 화성시 장지동,1층,치킨점,33.06m²,,2021-05-24,36,(화성시) 프랜차이즈 치킨 전문점,"연락처공개, 주소공개, 현장동영상, 현장사진","월 4회 휴무하면서 4,500만원~5,600만원",,"2,000만",110만,"1억4,000만",협상가능,직거래
538825,55-1021,인천시 남동구 구월동,1층,치킨점,49.59m²,,2021-04-21,86,인천 남동구 구월동 프랜차이즈 치킨점,"연락처공개, 주소공개, 현장사진",부동산 교환권유 전화금지!,,"1,000만",100만,"3,000만",협상가능,직거래
544246,55-6429,경기남부 하남시 망월동,1층,치킨점,66.12m²,,2021-06-29,182,[섹시한매장]오픈3개월차 치킨프랜차이즈,"연락처공개, 주소공개, 현장동영상, 현장사진","최상급 컨디션 ,상권중 월세 최저가","프랜차이즈 치킨매장
상권중 월세 최저가
","2,000만",140만,"1억1,000만",협상가능,직거래
544147,55-6330,충청남도 예산군 덕산면 사동리,1층,치킨점,99.17m²,비에이치씨(BHC),2021-06-28,246,[BHC]대규모리조트 워터파크내 치킨집!!,"프랜차이즈, 연락처공개, 주소공개, 현장동영상, 현장사진","사업성 우수한 매장,편하게 풀오토 안정적수익??이매장입니다.",충남 덕산 스플라스리솜내 매장. 선착순 마감.담당자 문의,0만,없음,"8,000만",협상가능,직거래
542285,55-4472,경기북부 남양주시 다산동,1층,치킨점,33.06m²,,2021-07-06,3430,((다산지금!!!!!))  거저예요!!!!,"연락처공개, 주소공개, 현장동영상, 현장사진",부부운영 추천!!,"최상의 입지 조건입니다~!
빠르게  문의 주셔야  주인이 되실 수 있습니다 ~~!!
본격적인  성수기전에...","2,000만",170만,"1,200만",협상가능,직거래
542167,55-4354,인천시 남동구 서창동,1층,치킨점,132.23m²,,2021-06-30,250,인천 서창2지구 대단지 중심 메인상권 유명프,"연락처공개, 현장동영상, 현장사진","1만5천세대 메인상권, 배달 요충지,대형상권",언제든 편하게 연락주세요,"8,000만",480만,"1억3,000만",협상가능,직거래
