id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
544698,55-6879,서울시 강서구 화곡동,1층,미용실,29.75m²,,2021-07-06,28,강서구 화곡동 1층 미용실,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대사절,,"1,000만",80만,"1,500만",협상가능,직거래
544662,55-6843,경기남부 화성시 새솔동,1층,미용실,33.06m²,,2021-07-05,10,화성시 새솔동 아파트 상가 미용실,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환 권유 전화 엄금!,,"3,000만",155만,"2,500만",협상가능,직거래
544630,55-6811,서울시 금천구 독산동,1층,미용실,42.98m²,,2021-07-05,14,금천구 독산동 미용실,"연락처공개, 주소공개, 현장동영상, 현장사진",[교환사절] 문자로 먼저 상담 문의 주세요,,"3,000만",130만,"1,800만",협상가능,직거래
544628,55-6809,경기남부 안양시 만안구 박달동,1층,미용실,54.25m²,,2021-07-05,9,안양 박달동에 위치하고 있는 1인샵 미용실,"연락처공개, 주소공개, 현장동영상, 현장사진",월수익 500~900만원,,"1,000만",70만,"3,300만",협상가능,직거래
544619,55-6800,서울시 서초구 양재동,1층,미용실,66.12m²,,2021-07-05,22,양재동 미용실 매매하니다,"연락처공개, 주소공개, 현장동영상, 현장사진",미용실로 4년동안 운영중인 매장입니다,,"3,000만",210만,"5,000만",협상가능,직거래
544521,55-6703,경기남부 용인시 기흥구 중동,1층,미용실,40.36m²,,2021-07-04,18,용인 동백역 인근 1층 미용실,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대사절,,"1,500만",150만,"3,000만",협상가능,직거래
544501,55-6683,인천시 미추홀구 용현동,2층,미용실,76.03m²,,2021-07-02,25,인천 용현동 헤리움메트로타워 상가 미용실,"연락처공개, 주소공개, 현장사진",고객층 다양하고 오픈한지 1년째 자리 잘 잡혀 있습니다.,,"3,000만",230만,"2,500만",협상가능,직거래
544438,55-6620,경기남부 안양시 동안구 관양동,1층,미용실,33.06m²,,2021-07-02,49,안양에 아파트 상가 미용실자리,"연락처공개, 주소공개, 현장동영상, 현장사진",바로영업가능,,"2,500만",120만,"2,000만",협상가능,직거래
544436,55-6618,인천시 남동구 논현동,2층,미용실,85.8m²,,2021-07-02,41,인천 논현동 2층 미용실,"연락처공개, 주소공개, 현장사진",부동산 교환문의 절대사절,,"2,000만",150만,"2,000만",협상가능,직거래
544430,55-6612,경기남부 부천시 중동,1층,미용실,66.12m²,,2021-07-02,36,부천시 중동 바이헤어!,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산교환연락X,,"2,000만",160만,"3,000만",협상가능,직거래
